Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2
1518,20.246,40.726,102182.89,1.2094,2.60038,28.113,27.457,26.971,25.612,6.818,6.508,6.738,6.679,86309.0,200.0,1.0,39.271
1519,20.246,40.719,102184.24,1.2094,2.59888,26.612,27.203,26.9,25.612,6.634,6.508,6.707,6.67,86365.0,200.0,1.0,39.249
1520,20.225,40.734,102188.78,1.2096,2.59963,27.362,27.251,26.992,25.612,6.726,6.508,6.713,6.681,86419.0,200.0,1.0,39.282
1521,20.257,40.726,102186.08,1.2094,2.6015,29.237,27.847,27.441,25.988,6.953,6.556,6.786,6.736,86473.0,200.0,1.0,39.282
1522,20.257,40.726,102186.08,1.2094,2.59925,26.987,27.589,27.35,26.612,6.681,6.634,6.755,6.725,86529.0,200.0,1.0,39.315
1523,20.246,40.711,102186.49,1.2094,2.59675,24.487,26.659,26.778,26.612,6.363,6.634,6.64,6.654,86583.0,200.0,1.0,39.282
1524,20.225,40.726,102184.24,1.2095,2.60013,27.862,27.02,26.995,26.612,6.788,6.634,6.684,6.681,86637.0,200.0,1.0,39.249
1525,20.214,40.711,102186.08,1.2096,2.59863,26.363,26.823,26.868,26.612,6.602,6.633,6.66,6.665,86692.0,200.0,1.0,39.26
1526,20.235,40.734,102186.08,1.2095,2.60063,28.362,27.285,27.167,26.612,6.848,6.634,6.717,6.702,86747.0,200.0,1.0,39.26
1527,20.214,40.711,102182.04,1.2095,2.59663,24.362,26.408,26.606,26.612,6.347,6.634,6.608,6.633,86801.0,200.0,1.0,39.282
1528,20.225,40.726,102180.195,1.2095,2.59838,26.112,26.319,26.507,26.612,6.571,6.634,6.597,6.621,86856.0,200.0,1.0,39.227
1529,20.235,40.711,102183.8,1.2095,2.59838,26.112,26.257,26.428,26.612,6.571,6.634,6.589,6.611,86910.0,200.0,1.0,39.293
1530,20.246,40.726,102187.44,1.2095,2.59738,25.113,25.914,26.165,26.612,6.444,6.634,6.546,6.578,86966.0,200.0,1.0,39.271
1531,20.257,40.711,102187.44,1.2094,2.59988,27.613,26.423,26.455,26.612,6.757,6.634,6.61,6.614,87020.0,200.0,1.0,39.271
1532,20.246,40.726,102176.65,1.2093,2.59738,25.113,26.03,26.186,26.612,6.444,6.634,6.561,6.581,87074.0,200.0,1.0,39.315
1533,20.235,40.726,102185.14,1.2095,2.59825,25.988,26.017,26.147,26.612,6.555,6.634,6.559,6.575,87130.0,200.0,1.0,39.26
1534,20.235,40.726,102186.08,1.2095,2.59888,26.612,26.196,26.24,26.612,6.634,6.634,6.582,6.587,87184.0,200.0,1.0,39.26
1535,20.246,40.726,102183.39,1.2094,2.59763,25.362,25.946,26.064,26.612,6.476,6.634,6.55,6.565,87238.0,200.0,1.0,39.282
1536,20.225,40.719,102183.39,1.2095,2.59913,26.863,26.221,26.224,26.612,6.665,6.634,6.585,6.585,87293.0,200.0,1.0,39.282
1537,20.225,40.719,102190.125,1.2096,2.599,26.738,26.376,26.327,26.738,6.649,6.649,6.604,6.598,87348.0,200.0,1.0,39.249
1538,20.235,40.726,102187.84,1.2095,2.59988,27.613,26.747,26.584,26.738,6.757,6.649,6.65,6.63,87403.0,200.0,1.0,39.249
1539,20.235,40.726,102179.34,1.2094,2.59888,26.612,26.707,26.59,26.612,6.634,6.634,6.646,6.631,87457.0,200.0,1.0,39.271
1540,20.235,40.711,102179.34,1.2094,2.59725,24.988,26.191,26.269,26.612,6.428,6.634,6.581,6.591,87512.0,200.0,1.0,39.271
1541,20.235,40.741,102182.945,1.2094,2.5995,27.238,26.505,26.463,26.612,6.711,6.634,6.62,6.615,87567.0,200.0,1.0,39.271
1542,20.246,40.719,102179.75,1.2094,2.5985,26.237,26.425,26.418,26.612,6.587,6.634,6.611,6.61,87621.0,200.0,1.0,39.293
1543,20.246,40.726,102179.75,1.2094,2.59613,23.863,25.656,25.907,26.363,6.282,6.603,6.514,6.545,87675.0,200.0,1.0,39.26
1544,20.235,40.726,102180.69,1.2094,2.59925,26.987,26.055,26.123,26.363,6.68,6.603,6.564,6.573,87731.0,200.0,1.0,39.271
1545,20.235,40.726,102180.69,1.2094,2.5995,27.238,26.41,26.346,26.612,6.711,6.634,6.609,6.601,87785.0,200.0,1.0,39.271
1546,20.225,40.726,102187.84,1.2096,2.59863,26.363,26.396,26.349,26.363,6.602,6.602,6.606,6.601,87839.0,200.0,1.0,39.271
1547,20.225,40.719,102182.89,1.2095,2.60063,28.362,26.986,26.752,26.612,6.848,6.634,6.68,6.651,87895.0,200.0,1.0,39.227
1548,20.257,40.734,102185.64,1.2094,2.59938,27.112,27.024,26.824,26.612,6.696,6.634,6.685,6.66,87949.0,200.0,1.0,39.249
1549,20.235,40.734,102178.0,1.2094,2.59825,25.988,26.713,26.657,26.612,6.556,6.634,6.646,6.639,88004.0,200.0,1.0,39.293
1550,20.235,40.711,102178.0,1.2094,2.6,27.738,27.02,26.873,26.612,6.773,6.634,6.685,6.666,88058.0,200.0,1.0,39.293
1551,20.257,40.726,102182.04,1.2093,2.59813,25.863,26.673,26.671,26.612,6.54,6.634,6.642,6.641,88113.0,200.0,1.0,39.315
1552,20.235,40.734,102187.84,1.2095,2.60225,29.987,27.667,27.334,26.738,7.042,6.649,6.764,6.723,88168.0,200.0,1.0,39.315
1553,20.257,40.734,102185.14,1.2094,2.59963,27.362,27.576,27.34,26.738,6.727,6.65,6.753,6.724,88222.0,200.0,1.0,39.26
1554,20.235,40.711,102188.78,1.2095,2.60075,28.488,27.849,27.569,26.863,6.863,6.665,6.786,6.752,88276.0,200.0,1.0,39.26
1555,20.257,40.726,102188.78,1.2094,2.6,27.738,27.816,27.603,26.987,6.773,6.68,6.782,6.756,88332.0,200.0,1.0,39.26
1556,20.246,40.726,102191.88,1.2095,2.5975,25.237,27.042,27.13,26.987,6.46,6.68,6.687,6.698,88386.0,200.0,1.0,39.271
1557,20.246,40.711,102189.63,1.2095,2.59938,27.112,27.063,27.126,27.112,6.696,6.696,6.69,6.697,88440.0,200.0,1.0,39.282
1558,20.246,40.741,102180.69,1.2094,2.6005,28.237,27.416,27.349,27.112,6.834,6.696,6.733,6.725,88496.0,200.0,1.0,39.293
1559,20.246,40.711,102180.69,1.2094,2.59588,23.612,26.275,26.601,27.112,6.249,6.696,6.592,6.633,88550.0,200.0,1.0,39.293
1560,20.257,40.734,102183.8,1.2094,2.59738,25.113,25.926,26.304,27.112,6.444,6.696,6.548,6.595,88605.0,200.0,1.0,39.282
1561,20.235,40.726,102184.734,1.2095,2.60075,28.488,26.694,26.74,27.112,6.863,6.696,6.644,6.65,88659.0,200.0,1.0,39.337
1562,20.246,40.726,102185.14,1.2094,2.59913,26.863,26.745,26.765,27.112,6.665,6.696,6.65,6.653,88714.0,200.0,1.0,39.315
1563,20.246,40.726,102183.84,1.2094,2.59725,24.988,26.218,26.409,27.112,6.428,6.696,6.585,6.609,88769.0,200.0,1.0,39.259
1564,20.225,40.719,102183.84,1.2095,2.597,24.738,25.774,26.075,27.112,6.396,6.696,6.528,6.566,88823.0,200.0,1.0,39.259
1565,20.235,40.719,102182.04,1.2094,2.59988,27.613,26.325,26.383,27.112,6.757,6.696,6.598,6.605,88878.0,200.0,1.0,39.271
1566,20.246,40.726,102182.945,1.2094,2.59825,25.988,26.224,26.304,27.112,6.556,6.696,6.585,6.595,88933.0,200.0,1.0,39.315
1567,20.278,40.719,102185.14,1.2093,2.59675,24.487,25.703,25.94,27.112,6.364,6.696,6.52,6.55,88987.0,200.0,1.0,39.304
1568,20.235,40.726,102187.44,1.2095,2.59925,26.987,26.088,26.15,27.112,6.68,6.696,6.568,6.576,89041.0,200.0,1.0,39.282
1569,20.235,40.711,102187.44,1.2095,2.59563,23.363,25.271,25.592,26.987,6.215,6.68,6.464,6.505,89097.0,200.0,1.0,39.282
1570,20.257,40.726,102187.84,1.2094,2.59988,27.613,25.973,25.996,26.987,6.757,6.68,6.554,6.557,89151.0,200.0,1.0,39.282
1571,20.257,40.719,102182.06,1.2093,2.59863,26.363,26.09,26.07,26.987,6.603,6.681,6.569,6.566,89206.0,200.0,1.0,39.303
1572,20.235,40.711,102180.7,1.2094,2.601,28.737,26.884,26.603,26.987,6.894,6.68,6.668,6.633,89261.0,200.0,1.0,39.325
1573,20.235,40.726,102180.7,1.2094,2.59663,24.362,26.128,26.155,26.987,6.347,6.68,6.573,6.577,89315.0,200.0,1.0,39.325
1574,20.246,40.726,102189.734,1.2095,2.59838,26.112,26.123,26.147,26.863,6.571,6.665,6.572,6.575,89370.0,200.0,1.0,39.27
1575,20.235,40.726,102185.69,1.2095,2.59975,27.487,26.532,26.415,26.863,6.742,6.665,6.624,6.609,89424.0,200.0,1.0,39.27
1576,20.257,40.741,102183.41,1.2094,2.59613,23.863,25.731,25.904,26.363,6.282,6.603,6.523,6.545,89479.0,200.0,1.0,39.292
1577,20.257,40.726,102178.95,1.2093,2.59663,24.362,25.321,25.596,26.112,6.348,6.572,6.471,6.506,89534.0,200.0,1.0,39.258
1578,20.257,40.726,102178.95,1.2093,2.60138,29.112,26.458,26.299,26.363,6.939,6.603,6.615,6.595,89588.0,200.0,1.0,39.258
1579,20.246,40.719,102180.3,1.2094,2.59638,24.113,25.755,25.862,26.112,6.315,6.571,6.526,6.54,89643.0,200.0,1.0,39.214
1580,20.246,40.711,102188.39,1.2095,2.59938,27.112,26.162,26.112,26.112,6.696,6.571,6.577,6.571,89698.0,200.0,1.0,39.324
1581,20.246,40.726,102185.69,1.2094,2.59638,24.113,25.547,25.712,26.112,6.315,6.571,6.5,6.521,89752.0,200.0,1.0,39.291
1582,20.235,40.719,102184.34,1.2095,2.59638,24.113,25.117,25.392,26.112,6.315,6.571,6.445,6.48,89807.0,200.0,1.0,39.303
1583,20.246,40.719,102184.34,1.2094,2.59763,25.362,25.19,25.386,25.988,6.476,6.556,6.454,6.479,89862.0,200.0,1.0,39.303
1584,20.235,40.726,102184.75,1.2095,2.5965,24.238,24.905,25.157,25.362,6.331,6.476,6.417,6.45,89916.0,200.0,1.0,39.271
1585,20.246,40.726,102187.45,1.2095,2.6,27.738,25.754,25.673,25.988,6.773,6.555,6.526,6.516,89971.0,200.0,1.0,39.314
1586,20.246,40.719,102184.34,1.2094,2.59725,24.988,25.524,25.536,25.988,6.428,6.556,6.497,6.498,90025.0,200.0,1.0,39.324
1587,20.235,40.726,102191.94,1.2096,2.59463,22.363,24.576,24.901,25.362,6.081,6.476,6.375,6.417,90080.0,200.0,1.0,39.292
1588,20.246,40.726,102191.94,1.2095,2.59838,26.112,25.037,25.143,25.362,6.571,6.476,6.434,6.448,90135.0,200.0,1.0,39.292
1589,20.246,40.734,102181.16,1.2094,2.59688,24.613,24.91,25.037,25.362,6.38,6.476,6.418,6.435,90189.0,200.0,1.0,39.281
1590,20.268,40.726,102176.2,1.2092,2.59488,22.612,24.22,24.552,24.988,6.116,6.429,6.329,6.372,90245.0,200.0,1.0,39.271
1591,20.235,40.726,102185.195,1.2095,2.59563,23.363,23.963,24.314,24.988,6.215,6.428,6.295,6.341,90299.0,200.0,1.0,39.292
1592,20.257,40.726,102185.195,1.2094,2.59588,23.612,23.858,24.174,24.613,6.249,6.38,6.281,6.323,90353.0,200.0,1.0,39.292
1593,20.235,40.726,102184.734,1.2095,2.59675,24.487,24.047,24.237,24.487,6.363,6.363,6.306,6.331,90408.0,200.0,1.0,39.271
1594,20.235,40.734,102182.89,1.2095,2.59825,25.988,24.629,24.587,24.487,6.555,6.363,6.382,6.376,90463.0,200.0,1.0,39.304
1595,20.246,40.734,102182.89,1.2094,2.59388,21.613,23.724,23.992,24.487,5.978,6.364,6.264,6.299,90518.0,200.0,1.0,39.249
1596,20.257,40.726,102185.59,1.2094,2.59438,22.113,23.241,23.616,24.362,6.047,6.347,6.199,6.249,90572.0,200.0,1.0,39.293
1597,20.257,40.719,102185.59,1.2094,2.59513,22.863,23.127,23.465,24.238,6.149,6.331,6.184,6.229,90627.0,200.0,1.0,39.293
1598,20.235,40.711,102185.14,1.2095,2.59688,24.613,23.573,23.695,24.362,6.38,6.347,6.243,6.26,90682.0,200.0,1.0,39.271
1599,20.246,40.726,102186.94,1.2095,2.59688,24.613,23.885,23.878,24.487,6.38,6.363,6.285,6.284,90736.0,200.0,1.0,39.227
1600,20.246,40.711,102186.49,1.2094,2.59638,24.113,23.953,23.925,24.238,6.315,6.331,6.294,6.29,90790.0,200.0,1.0,39.326
1601,20.235,40.726,102190.54,1.2095,2.5965,24.238,24.038,23.988,24.238,6.331,6.331,6.305,6.298,90846.0,200.0,1.0,39.293
1602,20.246,40.726,102190.54,1.2095,2.59588,23.612,23.911,23.913,24.238,6.249,6.331,6.288,6.288,90900.0,200.0,1.0,39.293
1603,20.235,40.711,102183.8,1.2095,2.598,25.737,24.459,24.278,24.238,6.524,6.331,6.36,6.336,90955.0,200.0,1.0,39.249
1604,20.257,40.719,102191.88,1.2095,2.60025,27.987,25.517,25.02,24.487,6.803,6.363,6.496,6.432,91010.0,200.0,1.0,39.249
1605,20.257,40.726,102188.78,1.2094,2.59738,25.113,25.396,25.038,24.487,6.444,6.364,6.48,6.435,91064.0,200.0,1.0,39.293
1606,20.235,40.734,102184.734,1.2095,2.60063,28.362,26.286,25.703,24.613,6.848,6.38,6.593,6.519,91119.0,200.0,1.0,39.293
1607,20.257,40.734,102184.734,1.2094,2.59825,25.988,26.196,25.76,24.613,6.556,6.38,6.582,6.527,91173.0,200.0,1.0,39.282
1608,20.246,40.726,102182.945,1.2094,2.59938,27.112,26.471,26.03,24.613,6.696,6.38,6.616,6.561,91228.0,200.0,1.0,39.304
1609,20.257,40.726,102184.3,1.2094,2.59838,26.112,26.364,26.047,24.613,6.571,6.38,6.603,6.563,91283.0,200.0,1.0,39.26
1610,20.235,40.726,102189.19,1.2095,2.59875,26.487,26.401,26.135,24.613,6.618,6.379,6.607,6.574,91337.0,200.0,1.0,39.271
1611,20.246,40.703,102189.19,1.2095,2.59675,24.487,25.827,25.805,24.613,6.363,6.38,6.535,6.532,91393.0,200.0,1.0,39.271
1612,20.246,40.719,102181.59,1.2094,2.59475,22.488,24.825,25.142,24.613,6.098,6.38,6.407,6.448,91447.0,200.0,1.0,39.304
1613,20.257,40.711,102189.19,1.2094,2.59463,22.363,24.086,24.586,24.613,6.081,6.38,6.311,6.376,91501.0,200.0,1.0,39.293
1614,20.235,40.726,102191.03,1.2095,2.59538,23.112,23.794,24.291,24.613,6.182,6.379,6.272,6.338,91556.0,200.0,1.0,39.293
1615,20.246,40.719,102186.55,1.2094,2.59738,25.113,24.19,24.456,24.613,6.444,6.38,6.325,6.359,91611.0,200.0,1.0,39.248
1616,20.246,40.711,102186.55,1.2094,2.59688,24.613,24.317,24.487,24.613,6.38,6.38,6.341,6.363,91665.0,200.0,1.0,39.248
1617,20.268,40.734,102184.734,1.2093,2.59813,25.863,24.78,24.762,24.613,6.54,6.38,6.402,6.399,91720.0,200.0,1.0,39.304
1618,20.235,40.719,102186.49,1.2095,2.59463,22.363,24.055,24.282,24.613,6.081,6.38,6.307,6.337,91774.0,200.0,1.0,39.237
1619,20.268,40.734,102191.48,1.2094,2.59713,24.862,24.297,24.398,24.862,6.412,6.412,6.339,6.352,91830.0,200.0,1.0,39.304
1620,20.246,40.719,102189.69,1.2095,2.59588,23.612,24.092,24.241,24.862,6.249,6.412,6.312,6.331,91884.0,200.0,1.0,39.293
1621,20.257,40.719,102189.69,1.2094,2.59725,24.988,24.361,24.39,24.988,6.428,6.428,6.347,6.351,91938.0,200.0,1.0,39.293
1622,20.257,40.726,102187.44,1.2094,2.5995,27.238,25.224,24.96,25.113,6.711,6.444,6.459,6.425,91994.0,200.0,1.0,39.326
1623,20.246,40.726,102184.734,1.2094,2.5955,23.238,24.628,24.615,25.113,6.199,6.444,6.382,6.38,92048.0,200.0,1.0,39.249
1624,20.257,40.726,102186.984,1.2094,2.59675,24.487,24.586,24.59,25.113,6.364,6.444,6.376,6.377,92102.0,200.0,1.0,39.326
1625,20.246,40.719,102186.984,1.2095,2.59788,25.612,24.894,24.794,25.113,6.508,6.444,6.416,6.403,92157.0,200.0,1.0,39.326
1626,20.257,40.719,102183.84,1.2094,2.59513,22.863,24.284,24.408,24.988,6.149,6.428,6.337,6.353,92212.0,200.0,1.0,39.314
1627,20.246,40.726,102182.945,1.2094,2.59875,26.487,24.945,24.824,24.988,6.618,6.428,6.423,6.407,92266.0,200.0,1.0,39.282
1628,20.257,40.734,102181.55,1.2093,2.5955,23.238,24.433,24.507,24.862,6.199,6.412,6.357,6.366,92321.0,200.0,1.0,39.337
1629,20.246,40.726,102186.55,1.2094,2.595,22.737,23.924,24.153,24.613,6.132,6.38,6.29,6.32,92376.0,200.0,1.0,39.292
1630,20.235,40.734,102186.55,1.2095,2.5965,24.238,24.018,24.17,24.487,6.331,6.363,6.302,6.322,92431.0,200.0,1.0,39.292
1631,20.257,40.711,102189.234,1.2094,2.597,24.738,24.234,24.283,24.487,6.396,6.363,6.33,6.337,92485.0,200.0,1.0,39.259
1632,20.257,40.711,102186.49,1.2094,2.5985,26.237,24.835,24.674,24.487,6.587,6.364,6.409,6.388,92539.0,200.0,1.0,39.26
1633,20.235,40.726,102178.91,1.2094,2.59513,22.863,24.243,24.312,24.487,6.149,6.364,6.332,6.341,92595.0,200.0,1.0,39.282
1634,20.257,40.711,102187.44,1.2094,2.59613,23.863,24.129,24.222,24.487,6.282,6.364,6.317,6.329,92649.0,200.0,1.0,39.271
1635,20.246,40.711,102187.44,1.2095,2.597,24.738,24.312,24.325,24.613,6.396,6.38,6.341,6.342,92704.0,200.0,1.0,39.271
1636,20.246,40.726,102192.375,1.2095,2.59663,24.362,24.327,24.333,24.613,6.347,6.38,6.342,6.343,92759.0,200.0,1.0,39.304
1637,20.235,40.734,102183.39,1.2095,2.598,25.737,24.75,24.614,24.613,6.524,6.38,6.397,6.38,92813.0,200.0,1.0,39.304
1638,20.235,40.726,102186.08,1.2095,2.5955,23.238,24.296,24.338,24.487,6.199,6.363,6.338,6.344,92868.0,200.0,1.0,39.304
1639,20.257,40.719,102182.5,1.2094,2.59563,23.363,24.016,24.143,24.362,6.216,6.347,6.302,6.319,92922.0,200.0,1.0,39.314
1640,20.257,40.726,102182.5,1.2094,2.5965,24.238,24.083,24.162,24.362,6.331,6.347,6.311,6.321,92977.0,200.0,1.0,39.314
1641,20.257,40.726,102179.36,1.2093,2.59788,25.612,24.542,24.452,24.362,6.508,6.348,6.371,6.359,93032.0,200.0,1.0,39.281
1642,20.268,40.719,102188.336,1.2094,2.5995,27.238,25.35,25.009,24.487,6.711,6.364,6.475,6.431,93086.0,200.0,1.0,39.337
1643,20.235,40.726,102191.03,1.2095,2.59763,25.362,25.354,25.08,24.487,6.476,6.363,6.475,6.44,93140.0,200.0,1.0,39.26
1644,20.246,40.719,102191.03,1.2095,2.59525,22.988,24.644,24.661,24.362,6.165,6.347,6.384,6.386,93196.0,200.0,1.0,39.26
1645,20.246,40.726,102181.16,1.2094,2.5995,27.238,25.422,25.177,24.487,6.711,6.364,6.484,6.453,93250.0,200.0,1.0,39.303
1646,20.246,40.726,102191.03,1.2095,2.59825,25.988,25.592,25.339,24.738,6.555,6.396,6.505,6.473,93305.0,200.0,1.0,39.315
1647,20.257,40.719,102191.88,1.2095,2.6005,28.237,26.385,25.919,24.738,6.833,6.396,6.605,6.547,93360.0,200.0,1.0,39.249
1648,20.257,40.719,102187.89,1.2094,2.59888,26.612,26.454,26.057,24.738,6.634,6.396,6.614,6.564,93414.0,200.0,1.0,39.292
1649,20.235,40.719,102187.89,1.2095,2.59925,26.987,26.614,26.243,24.738,6.68,6.396,6.634,6.587,93469.0,200.0,1.0,39.292
1650,20.257,40.711,102186.55,1.2094,2.60125,28.988,27.326,26.792,25.362,6.924,6.476,6.722,6.656,93523.0,200.0,1.0,39.325
1651,20.246,40.734,102186.984,1.2095,2.598,25.737,26.849,26.581,25.612,6.524,6.508,6.663,6.63,93578.0,200.0,1.0,39.304
1652,20.235,40.719,102184.734,1.2095,2.60213,29.863,27.753,27.237,25.737,7.027,6.524,6.774,6.711,93633.0,200.0,1.0,39.282
1653,20.257,40.726,102187.89,1.2094,2.60013,27.862,27.786,27.362,25.737,6.788,6.524,6.779,6.727,93687.0,200.0,1.0,39.325
1654,20.257,40.719,102187.89,1.2094,2.59863,26.363,27.359,27.163,25.737,6.603,6.524,6.726,6.702,93742.0,200.0,1.0,39.325
1655,20.246,40.711,102185.64,1.2094,2.59938,27.112,27.285,27.152,25.988,6.696,6.555,6.717,6.701,93797.0,200.0,1.0,39.315
1656,20.246,40.772,102185.195,1.2094,2.59938,27.112,27.233,27.144,26.363,6.696,6.603,6.711,6.7,94852.0,400.0,1.0,39.292
1657,20.246,40.726,102185.64,1.2094,2.59838,26.112,26.897,26.938,26.363,6.571,6.603,6.669,6.674,94906.0,400.0,1.0,39.282
1658,20.257,40.711,102181.16,1.2093,2.60063,28.362,27.337,27.223,26.612,6.849,6.634,6.724,6.71,94960.0,400.0,1.0,39.259
1659,20.257,40.741,102188.336,1.2094,2.60075,28.488,27.682,27.476,26.987,6.864,6.68,6.766,6.741,95015.0,400.0,1.0,39.249
1660,20.278,40.726,102186.984,1.2093,2.59775,25.488,27.024,27.078,26.987,6.492,6.681,6.685,6.692,95070.0,400.0,1.0,39.249
1661,20.257,40.711,102186.1,1.2094,2.60288,30.613,28.1,27.785,27.112,7.115,6.696,6.817,6.779,95124.0,400.0,1.0,39.259
1662,20.268,40.719,102184.734,1.2093,2.59925,26.987,27.766,27.626,27.112,6.681,6.696,6.776,6.759,95179.0,400.0,1.0,39.359
1663,20.257,40.726,102187.44,1.2094,2.59813,25.863,27.195,27.273,27.112,6.54,6.696,6.706,6.716,95234.0,400.0,1.0,39.359
1664,20.257,40.711,102186.55,1.2094,2.60238,30.112,28.07,27.841,27.112,7.057,6.696,6.813,6.785,95289.0,400.0,1.0,39.303
1665,20.268,40.726,102186.55,1.2094,2.59963,27.362,27.858,27.745,27.112,6.727,6.696,6.788,6.774,95343.0,400.0,1.0,39.303
1666,20.268,40.719,102184.75,1.2093,2.60263,30.363,28.609,28.269,27.238,7.086,6.712,6.879,6.837,95397.0,400.0,1.0,39.292
1667,20.257,40.711,102194.63,1.2095,2.59863,26.363,27.935,27.887,27.112,6.602,6.696,6.797,6.791,95453.0,400.0,1.0,39.303
1668,20.257,40.711,102181.59,1.2093,2.59838,26.112,27.388,27.532,27.112,6.571,6.696,6.73,6.748,95507.0,400.0,1.0,39.337
1669,20.257,40.719,102187.89,1.2094,2.60125,28.988,27.868,27.823,27.112,6.924,6.696,6.789,6.783,95561.0,400.0,1.0,39.271
1670,20.246,40.726,102187.89,1.2095,2.60138,29.112,28.241,28.081,27.362,6.938,6.727,6.834,6.814,95617.0,400.0,1.0,39.271
1671,20.268,40.726,102182.5,1.2093,2.59925,26.987,27.865,27.863,27.362,6.681,6.727,6.789,6.788,95671.0,400.0,1.0,39.314
1672,20.268,40.726,102186.1,1.2093,2.6025,30.238,28.577,28.338,27.362,7.072,6.727,6.875,6.846,95726.0,400.0,1.0,39.348
1673,20.257,40.711,102186.1,1.2094,2.60138,29.112,28.738,28.493,27.862,6.939,6.788,6.894,6.864,95780.0,400.0,1.0,39.314
1674,20.246,40.719,102185.69,1.2094,2.60313,30.862,29.375,28.967,27.862,7.144,6.788,6.97,6.921,95835.0,400.0,1.0,39.324
1675,20.257,40.719,102185.69,1.2094,2.60663,34.362,30.871,30.046,28.362,7.538,6.849,7.145,7.049,95890.0,400.0,1.0,39.324
1676,20.278,40.734,102187.89,1.2093,2.6055,33.238,31.581,30.684,28.488,7.414,6.864,7.227,7.124,95944.0,400.0,1.0,39.292
1677,20.268,40.726,102187.89,1.2094,2.60375,31.488,31.553,30.845,28.988,7.216,6.924,7.224,7.142,95998.0,400.0,1.0,39.336
1678,20.257,40.726,102183.0,1.2094,2.60663,34.362,32.396,31.548,29.112,7.538,6.939,7.32,7.223,96054.0,400.0,1.0,39.291
1679,20.268,40.734,102183.0,1.2093,2.60563,33.363,32.686,31.911,29.112,7.428,6.939,7.352,7.265,96108.0,400.0,1.0,39.291
1680,20.268,40.711,102187.04,1.2094,2.60363,31.362,32.289,31.801,30.112,7.202,7.057,7.307,7.252,96162.0,400.0,1.0,39.324
1681,20.257,40.726,102191.08,1.2095,2.60763,35.362,33.211,32.514,30.238,7.647,7.071,7.411,7.333,96218.0,400.0,1.0,39.347
1682,20.268,40.726,102188.8,1.2094,2.60713,34.862,33.706,32.983,30.363,7.593,7.086,7.466,7.386,96272.0,400.0,1.0,39.271
1683,20.257,40.719,102188.8,1.2094,2.60613,33.862,33.753,33.159,30.363,7.483,7.086,7.471,7.405,96326.0,400.0,1.0,39.325
1684,20.268,40.711,102188.8,1.2094,2.608,35.737,34.348,33.675,30.862,7.688,7.144,7.537,7.463,96381.0,400.0,1.0,39.325
1685,20.268,40.719,102193.78,1.2094,2.60988,37.613,35.328,34.462,31.362,7.887,7.202,7.643,7.549,96436.0,400.0,1.0,39.357
1686,20.278,40.703,102190.59,1.2094,2.60838,36.112,35.563,34.792,31.488,7.728,7.216,7.669,7.585,96491.0,400.0,1.0,39.281
1687,20.257,40.711,102188.39,1.2094,2.61,37.738,36.215,35.381,33.238,7.9,7.414,7.739,7.649,96545.0,400.0,1.0,39.291
1688,20.289,40.726,102189.734,1.2093,2.60988,37.613,36.635,35.828,33.363,7.887,7.428,7.784,7.698,96600.0,400.0,1.0,39.324
1689,20.257,40.711,102189.734,1.2094,2.61438,42.112,38.278,37.085,33.862,8.345,7.483,7.956,7.831,96655.0,400.0,1.0,39.324
1690,20.257,40.726,102187.5,1.2094,2.61213,39.863,38.753,37.64,34.362,8.119,7.538,8.005,7.89,96709.0,400.0,1.0,39.291
1691,20.257,40.734,102184.34,1.2094,2.60963,37.362,38.336,37.585,34.362,7.861,7.538,7.962,7.884,96763.0,400.0,1.0,39.368
1692,20.257,40.726,102190.195,1.2094,2.61263,40.362,38.944,38.14,34.862,8.17,7.593,8.025,7.942,96819.0,400.0,1.0,39.336
1693,20.268,40.719,102186.16,1.2093,2.60963,37.362,38.47,37.985,35.362,7.861,7.647,7.976,7.926,96873.0,400.0,1.0,39.336
1694,20.278,40.711,102186.16,1.2093,2.61375,41.488,39.375,38.685,35.737,8.283,7.688,8.07,7.999,96927.0,400.0,1.0,39.324
1695,20.268,40.726,102186.59,1.2094,2.61113,38.863,39.221,38.721,36.112,8.017,7.728,8.054,8.002,96983.0,400.0,1.0,39.336
1696,20.257,40.711,102187.5,1.2094,2.60825,35.988,38.251,38.174,36.112,7.714,7.728,7.953,7.945,97037.0,400.0,1.0,39.27
1697,20.289,40.719,102184.805,1.2092,2.6125,40.238,38.847,38.587,37.362,8.158,7.861,8.016,7.989,97091.0,400.0,1.0,39.303
1698,20.289,40.734,102184.805,1.2092,2.6135,41.237,39.564,39.117,37.362,8.259,7.861,8.089,8.043,97146.0,400.0,1.0,39.303
1699,20.289,40.703,102186.59,1.2093,2.61988,47.613,41.979,40.816,37.613,8.874,7.887,8.332,8.216,97201.0,400.0,1.0,39.347
1700,20.278,40.719,102186.16,1.2093,2.61625,43.987,42.581,41.45,37.613,8.529,7.887,8.392,8.28,97255.0,400.0,1.0,39.313
1701,20.268,40.711,102183.45,1.2093,2.61625,43.987,43.003,41.958,37.738,8.529,7.9,8.433,8.33,97310.0,400.0,1.0,39.347
1702,20.257,40.719,102187.5,1.2094,2.61538,43.112,43.036,42.189,38.863,8.444,8.017,8.436,8.353,97364.0,400.0,1.0,39.313
