0,18.991,36.004,35.596,100256.74,1.1924,2.574,1.0,1.0,1.295,1.295,512.0,0.0,0.0,0.0,-73.67
1,19.002,35.95,35.585,100253.08,1.1923,2.57475,1.75,1.75,1.713,1.713,565.0,0.0,0.0,0.0,-97.46
2,18.991,35.95,35.631,100254.25,1.1924,2.57438,1.375,1.375,1.519,1.519,617.0,0.0,0.0,0.0,-86.39
3,19.002,35.95,35.6,100251.016,1.1923,2.5745,1.5,1.5,1.586,1.586,670.0,0.0,0.0,0.0,-90.23
4,18.991,35.95,35.6,100255.84,1.1924,2.574,1.0,1.375,1.295,1.519,723.0,0.0,0.0,0.0,-86.39
5,19.002,35.958,35.61,100255.84,1.1924,2.57438,1.375,1.375,1.519,1.519,776.0,0.0,0.0,0.0,-86.39
6,19.002,35.958,35.578,100246.875,1.1923,2.57438,1.375,1.375,1.519,1.519,829.0,0.0,0.0,0.0,-86.39
7,18.991,35.958,35.579,100253.02,1.1924,2.57363,0.625,1.375,1.024,1.519,882.0,0.0,0.0,0.0,-86.39
8,19.013,35.958,35.602,100250.84,1.1923,2.575,2.0,1.375,1.832,1.519,934.0,0.0,0.0,0.0,-86.39
9,19.024,35.95,35.602,100250.84,1.1922,2.57375,0.75,1.375,1.122,1.519,988.0,0.0,0.0,0.0,-86.39
10,19.013,35.95,35.557,100253.89,1.1923,2.57425,1.25,1.375,1.448,1.519,1041.0,0.0,0.0,0.0,-86.39
11,18.991,35.958,35.592,100251.14,1.1924,2.57463,1.625,1.375,1.651,1.519,1093.0,0.0,0.0,0.0,-86.39
12,19.013,35.95,35.602,100253.39,1.1923,2.57425,1.25,1.375,1.448,1.519,1146.0,0.0,0.0,0.0,-86.39
13,18.991,35.935,35.602,100253.39,1.1924,2.5745,1.5,1.375,1.586,1.519,1200.0,0.0,0.0,0.0,-86.39
14,19.013,35.95,35.635,100254.33,1.1923,2.57463,1.625,1.375,1.651,1.519,1252.0,0.0,0.0,0.0,-86.39
15,18.991,35.965,35.603,100254.266,1.1924,2.5745,1.5,1.375,1.586,1.519,1305.0,0.0,0.0,0.0,-86.39
16,19.013,35.943,35.636,100252.01,1.1923,2.57413,1.125,1.375,1.374,1.519,1358.0,0.0,0.0,0.0,-86.39
17,19.013,35.943,35.636,100252.01,1.1923,2.57475,1.75,1.375,1.713,1.519,1412.0,0.0,0.0,0.0,-86.39
18,19.002,35.958,35.658,100253.35,1.1923,2.57488,1.875,1.375,1.774,1.519,1464.0,0.0,0.0,0.0,-86.39
19,19.013,35.958,35.592,100253.35,1.1923,2.57488,1.875,1.5,1.774,1.586,1517.0,0.0,0.0,0.0,-90.23
20,18.991,35.95,35.592,100255.6,1.1924,2.57438,1.375,1.375,1.519,1.519,1570.0,0.0,0.0,0.0,-86.39
21,19.024,35.958,35.592,100252.01,1.1922,2.57438,1.375,1.375,1.519,1.519,1624.0,0.0,0.0,0.0,-86.39
22,19.013,35.973,35.636,100252.01,1.1923,2.57425,1.25,1.375,1.448,1.519,1677.0,0.0,0.0,0.0,-86.39
23,19.013,35.95,35.581,100257.31,1.1923,2.57488,1.875,1.375,1.774,1.519,1729.0,0.0,0.0,0.0,-86.39
24,19.034,35.95,35.581,100255.53,1.1922,2.57413,1.125,1.375,1.374,1.519,1782.0,0.0,0.0,0.0,-86.39
25,19.002,35.95,35.604,100251.94,1.1923,2.575,2.0,1.375,1.832,1.519,1836.0,0.0,0.0,0.0,-86.39
26,18.991,35.973,35.604,100251.94,1.1924,2.57513,2.125,1.375,1.888,1.519,1889.0,0.0,0.0,0.0,-86.39
27,19.002,35.95,35.57,100252.84,1.1923,2.5745,1.5,1.5,1.586,1.586,1942.0,0.0,0.0,0.0,-90.23
28,19.013,35.943,35.56,100253.28,1.1923,2.57475,1.75,1.5,1.713,1.586,1994.0,0.0,0.0,0.0,-90.23
29,19.024,35.95,35.569,100256.04,1.1923,2.57463,1.625,1.5,1.651,1.586,2048.0,0.0,0.0,0.0,-90.23
30,19.002,35.95,35.569,100256.04,1.1924,2.57413,1.125,1.5,1.374,1.586,2101.0,0.0,0.0,0.0,-90.23
